"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2022/09/20 13:00:00",10.6,3.6,8.9,358,1016.9
"2022/09/20 14:00:00",12.2,3.3,8.6,5,1016.9
"2022/09/20 15:00:00",13.8,3.3,8.3,358,1016.8
"2022/09/20 16:00:00",14.3,2.8,8.1,348,1016.9
"2022/09/20 17:00:00",12.4,2.5,6.1,338,1016.9
"2022/09/20 18:00:00",12.6,2.8,6.1,315,1017.1
"2022/09/20 19:00:00",11.8,3.1,6.7,308,1017.4
"2022/09/20 20:00:00",10.8,4.2,10.8,314,1017.8
"2022/09/20 21:00:00",10.2,5.8,10.8,322,1018.2
"2022/09/20 22:00:00",10.0,5.6,11.7,320,1018.4
"2022/09/20 23:00:00",9.3,3.9,9.4,340,1018.9
"2022/09/21 00:00:00",9.1,2.5,5.8,349,1019.3
"2022/09/21 01:00:00",8.8,2.8,5.3,330,1019.4
"2022/09/21 02:00:00",8.8,1.9,4.2,338,1019.5
"2022/09/21 03:00:00",7.8,2.2,3.9,322,1019.8
"2022/09/21 04:00:00",7.7,3.1,5.8,301,1019.7
"2022/09/21 05:00:00",7.9,2.5,5,305,1019.6
"2022/09/21 06:00:00",7.0,1.4,2.8,290,1019.9
"2022/09/21 07:00:00",6.7,1.4,2.8,289,1020
"2022/09/21 08:00:00",9.2,0.8,2.2,289,1020
"2022/09/21 09:00:00",11.2,1.1,2.5,289,1020.3
"2022/09/21 10:00:00",12.7,1.1,3.1,291,1020.4
"2022/09/21 11:00:00",13.2,0.6,2.2,296,1020.5
"2022/09/21 12:00:00",13.6,0.8,2.2,262,1020.7
"2022/09/21 13:00:00",13.3,1.4,3.1,211,1020.7
"2022/09/21 14:00:00",14.3,1.7,4.7,179,1020.6
"2022/09/21 15:00:00",15.3,1.7,4.4,174,1020.4
"2022/09/21 16:00:00",14.8,1.7,5,164,1020.2
"2022/09/21 17:00:00",12.7,2.5,6.7,160,1020
"2022/09/21 18:00:00",12.0,3.6,7.2,183,1019.7
"2022/09/21 19:00:00",11.7,3.6,7.5,196,1019.7
"2022/09/21 20:00:00",11.1,4.2,9.4,198,1019.9
"2022/09/21 21:00:00",10.0,3.9,8.1,195,1020.1
"2022/09/21 22:00:00",9.7,4.7,8.6,214,1020.1
"2022/09/21 23:00:00",9.3,4.2,8.6,203,1020.2
"2022/09/22 00:00:00",8.8,3.6,6.7,202,1020.1
"2022/09/22 01:00:00",8.5,2.8,5.8,213,1020.1
"2022/09/22 02:00:00",8.1,1.9,3.6,199,1020
"2022/09/22 03:00:00",7.9,2.5,5.6,197,1019.7
"2022/09/22 04:00:00",7.5,3.6,6.9,211,1019.4
"2022/09/22 05:00:00",7.4,3.6,8.1,219,1019.1
"2022/09/22 06:00:00",7.2,4.7,8.1,221,1018.7
"2022/09/22 07:00:00",6.5,5,8.9,219,1018.4
"2022/09/22 08:00:00",6.8,4.7,10.3,213,1018.1
"2022/09/22 09:00:00",6.8,4.2,8.6,209,1018.2
"2022/09/22 10:00:00",7.0,3.6,8.1,207,1018.3
"2022/09/22 11:00:00",8.1,4.2,10.3,197,1017.8
"2022/09/22 12:00:00",9.0,3.6,6.9,202,1017.7
"2022/09/22 13:00:00",10.6,3.3,8.3,174,1017.4
"2022/09/22 14:00:00",10.5,4.2,9.4,176,1016.7
"2022/09/22 15:00:00",11.9,5.3,11.7,212,1016.2
"2022/09/22 16:00:00",12.6,4.4,11.4,221,1015.7
"2022/09/22 17:00:00",12.0,4.7,10.8,206,1015.2
"2022/09/22 18:00:00",11.6,5,12.2,205,1014.6
"2022/09/22 19:00:00",10.8,6.1,13.3,218,1014.4
"2022/09/22 20:00:00",10.6,6.1,12.2,218,1014.2
"2022/09/22 21:00:00",10.6,6.4,11.4,224,1014.2
"2022/09/22 22:00:00",10.6,6.9,12.8,228,1014
"2022/09/22 23:00:00",10.7,7.8,18.9,230,1013.6
"2022/09/23 00:00:00",10.6,5.8,13.3,229,1013.5
"2022/09/23 01:00:00",10.5,5.3,11.7,225,1013.4
"2022/09/23 02:00:00",10.4,5.3,10.8,222,1013.1
"2022/09/23 03:00:00",10.3,5.8,12.2,225,1012.4
"2022/09/23 04:00:00",10.1,5,9.2,222,1012.2
"2022/09/23 05:00:00",10.0,5.3,13.6,216,1011.6
"2022/09/23 06:00:00",9.8,5,10,218,1011.4
"2022/09/23 07:00:00",9.4,4.2,8.6,190,1011.3
"2022/09/23 08:00:00",9.4,4.4,8.6,195,1011.2
"2022/09/23 09:00:00",9.5,4.2,7.8,175,1011.3
"2022/09/23 10:00:00",9.7,3.6,7.5,183,1011.3
"2022/09/23 11:00:00",10.0,3.6,8.6,190,1011
"2022/09/23 12:00:00",10.6,4.7,10,192,1010.8
"2022/09/23 13:00:00",11.7,6.4,12.2,205,1010.4
"2022/09/23 14:00:00",11.8,6.4,13.6,207,1009.9
"2022/09/23 15:00:00",12.1,6.1,12.2,208,1009.9
"2022/09/23 16:00:00",11.7,5.8,11.9,218,1009.6
"2022/09/23 17:00:00",10.0,5.6,11.7,216,1009.5
"2022/09/23 18:00:00",10.2,4.7,8.6,189,1009.3
"2022/09/23 19:00:00",9.9,4.7,10.3,183,1009.3
"2022/09/23 20:00:00",9.4,5,11.7,174,1009.2
"2022/09/23 21:00:00",9.1,5.3,9.4,178,1009.1
"2022/09/23 22:00:00",9.1,5.6,9.7,176,1009.1
"2022/09/23 23:00:00",9.0,5.8,12.2,178,1009
"2022/09/24 00:00:00",9.0,5.8,9.4,178,1008.9
"2022/09/24 01:00:00",8.7,5.8,10,177,1008.7
"2022/09/24 02:00:00",8.8,6.4,13.1,177,1008.5
"2022/09/24 03:00:00",9.0,5.8,11.1,177,1008.2
"2022/09/24 04:00:00",9.3,5.8,10.8,188,1007.9
"2022/09/24 05:00:00",9.5,5.3,9.4,186,1007.9
"2022/09/24 06:00:00",9.5,5.3,10,192,1007.8
"2022/09/24 07:00:00",9.5,4.7,8.6,198,1007.8
"2022/09/24 08:00:00",9.5,4.4,7.8,206,1008
"2022/09/24 09:00:00",9.5,3.3,6.4,211,1008.4
"2022/09/24 10:00:00",9.5,2.8,5.8,215,1008.8
"2022/09/24 11:00:00",9.8,2.2,4.2,213,1009.2
"2022/09/24 12:00:00",11.3,1.9,5.3,236,1009.3
"2022/09/24 13:00:00",11.0,2.2,6.7,156,1009.4
"2022/09/24 14:00:00",10.6,3.3,9.4,163,1009.4
"2022/09/24 15:00:00",10.6,2.8,7.2,159,1009.6
"2022/09/24 16:00:00",10.8,2.8,6.7,169,1009.5
"2022/09/24 17:00:00",10.4,2.5,6.7,195,1009.7
"2022/09/24 18:00:00",9.9,2.2,5.3,182,1009.7
"2022/09/24 19:00:00",10.0,2.5,4.4,179,1009.8
"2022/09/24 20:00:00",9.8,2.5,5.8,183,1009.8
"2022/09/24 21:00:00",9.6,3.6,6.7,180,1009.8
"2022/09/24 22:00:00",9.3,2.8,5.8,170,1010
"2022/09/24 23:00:00",9.0,3.1,7.2,171,1009.9
"2022/09/25 00:00:00",9.0,2.8,5,180,1009.8
"2022/09/25 01:00:00",9.0,2.2,3.9,194,1009.7
"2022/09/25 02:00:00",9.1,1.4,3.1,217,1009.7
"2022/09/25 03:00:00",9.0,1.9,3.9,179,1009.7
"2022/09/25 04:00:00",9.0,1.7,3.6,191,1009.5
"2022/09/25 05:00:00",9.0,1.1,2.5,194,1009
"2022/09/25 06:00:00",9.0,1.4,3.6,185,1008.7
"2022/09/25 07:00:00",9.0,1.4,3.3,184,1008.3
"2022/09/25 08:00:00",9.0,1.1,3.3,173,1008.2
"2022/09/25 09:00:00",8.9,1.1,3.9,161,1008
"2022/09/25 10:00:00",8.9,1.9,4.4,169,1007.8
"2022/09/25 11:00:00",9.4,2.2,4.7,163,1007.5
"2022/09/25 12:00:00",9.5,2.8,6.7,170,1007
"2022/09/25 13:00:00",9.6,3.6,9.4,197,1006.2
"2022/09/25 14:00:00",10.2,4.4,10.8,206,1005.3
"2022/09/25 15:00:00",12.6,3.3,10.8,227,1004.3
"2022/09/25 16:00:00",9.5,3.1,8.3,216,1003.8
"2022/09/25 17:00:00",8.5,3.9,8.9,208,1002.9
"2022/09/25 18:00:00",8.6,2.8,7.2,176,1002.3
"2022/09/25 19:00:00",8.6,3.9,8.1,184,1001.4
"2022/09/25 20:00:00",8.3,3.9,8.6,182,1000.6
"2022/09/25 21:00:00",8.1,4.4,7.8,180,1000.1
"2022/09/25 22:00:00",7.8,3.9,6.9,198,999.7
"2022/09/25 23:00:00",7.5,4.4,8.3,209,998.9
"2022/09/26 00:00:00",7.0,3.9,6.9,202,998.3
"2022/09/26 01:00:00",6.8,3.3,6.7,174,997.7
"2022/09/26 02:00:00",6.7,3.9,7.2,171,997.2
"2022/09/26 03:00:00",6.5,3.9,7.5,162,996.6
"2022/09/26 04:00:00",6.2,3.3,7.2,174,996.3
"2022/09/26 05:00:00",6.2,4.2,8.3,170,995.7
"2022/09/26 06:00:00",6.3,3.9,7.2,176,995.1
"2022/09/26 07:00:00",6.3,4.4,8.1,172,994.7
"2022/09/26 08:00:00",6.2,3.9,9.7,162,994.4
"2022/09/26 09:00:00",6.2,3.9,8.3,167,994.2
"2022/09/26 10:00:00",6.5,3.6,7.8,149,994
"2022/09/26 11:00:00",6.7,3.6,7.8,145,993.9
"2022/09/26 12:00:00",6.8,3.9,10.8,158,993.7
"2022/09/26 13:00:00",7.1,4.7,10.6,161,993.5
"2022/09/26 14:00:00",7.3,5.3,10.8,143,993.2
"2022/09/26 15:00:00",7.4,5.8,14.2,146,992.9
"2022/09/26 16:00:00",7.4,5.8,13.6,148,992.9
"2022/09/26 17:00:00",7.4,5.6,10.8,136,992.5
"2022/09/26 18:00:00",7.4,5.6,11.7,125,992.2
"2022/09/26 19:00:00",7.5,5.6,11.9,126,992.1
"2022/09/26 20:00:00",7.5,6.9,16.9,125,992.1
"2022/09/26 21:00:00",7.7,6.7,13.6,125,992.2
"2022/09/26 22:00:00",7.8,7.5,16.4,126,992.1
"2022/09/26 23:00:00",8.1,6.9,16.7,141,992
"2022/09/27 00:00:00",8.2,7.2,14.4,138,992.2
"2022/09/27 01:00:00",8.2,7.2,15,137,992.3
"2022/09/27 02:00:00",8.2,6.9,16.9,134,992.3
"2022/09/27 03:00:00",8.2,7.5,15.3,116,992.2
"2022/09/27 04:00:00",8.0,7.8,14.7,118,992.4
"2022/09/27 05:00:00",7.7,8.6,17.8,113,992.4
"2022/09/27 06:00:00",7.7,8.3,16.7,117,992.6
"2022/09/27 07:00:00",7.5,7.8,14.7,117,993.2
"2022/09/27 08:00:00",7.5,7.5,15.3,112,993.6
"2022/09/27 09:00:00",7.7,6.4,12.2,123,994.2
"2022/09/27 10:00:00",7.9,6.1,12.5,118,994.9
"2022/09/27 11:00:00",8.5,5.8,13.1,109,995.4
"2022/09/27 12:00:00",9.3,6.9,14.4,115,995.9
"2022/09/27 13:00:00",9.7,7.2,16.7,121,996.3
"2022/09/27 14:00:00",10.0,6.1,13.1,112,996.6
"2022/09/27 15:00:00",10.9,5.8,14.2,92,996.6
"2022/09/27 16:00:00",11.6,6.4,13.3,82,996.6
"2022/09/27 17:00:00",11.8,8.6,18.1,88,996.7
"2022/09/27 18:00:00",11.6,8.1,15.8,84,997
"2022/09/27 19:00:00",10.9,7.2,15.3,74,1006.7
"2022/09/27 20:00:00",10.3,7.2,15.8,73,997.6
"2022/09/27 21:00:00",9.2,6.4,15.8,74,997.9
"2022/09/27 22:00:00",9.3,7.8,15.3,85,998.3
"2022/09/27 23:00:00",9.6,8.1,16.7,89,998.5
"2022/09/28 00:00:00",9.7,7.2,15.3,82,998.8
"2022/09/28 01:00:00",10.1,8.1,15.8,87,998.9
"2022/09/28 02:00:00",9.5,5.8,11.4,80,999.1
"2022/09/28 03:00:00",9.1,4.4,10.8,76,999.5
"2022/09/28 04:00:00",8.6,5,13.6,74,999.6
"2022/09/28 05:00:00",8.5,5.8,11.4,80,999.9
"2022/09/28 06:00:00",8.3,6.4,12.2,74,999.8
"2022/09/28 07:00:00",8.8,6.9,13.9,72,999.9
"2022/09/28 08:00:00",9.1,7.2,14.2,68,1000.2
"2022/09/28 09:00:00",9.4,6.4,14.4,71,1000.6
"2022/09/28 10:00:00",10.0,6.7,13.6,68,1000.9
"2022/09/28 11:00:00",10.3,6.7,13.6,69,1001.4
"2022/09/28 12:00:00",10.5,6.9,17.2,73,1001.6
"2022/09/28 13:00:00",11.0,6.7,14.4,73,1001.7
"2022/09/28 14:00:00",11.0,6.9,17.2,68,1001.6
"2022/09/28 15:00:00",12.1,7.2,16.9,74,1001.5
"2022/09/28 16:00:00",11.4,6.4,15.3,72,1001.4
"2022/09/28 17:00:00",11.6,5.6,12.2,61,1001.3
"2022/09/28 18:00:00",11.0,7.2,16.7,59,1001.5
"2022/09/28 19:00:00",10.0,7.2,15.6,61,1001.9
"2022/09/28 20:00:00",9.0,8.9,17.2,63,1002.2
"2022/09/28 21:00:00",8.1,7.5,17.2,64,1002.6
"2022/09/28 22:00:00",7.5,6.7,14.4,60,1003.1
"2022/09/28 23:00:00",7.3,6.7,14.4,53,1003.4
"2022/09/29 00:00:00",7.1,6.7,15.8,48,1003.6
"2022/09/29 01:00:00",7.0,6.9,13.6,40,1003.4
"2022/09/29 02:00:00",6.6,6.7,13.3,37,1003.6
"2022/09/29 03:00:00",6.1,6.7,14.4,32,1003.6
"2022/09/29 04:00:00",5.8,5.6,11.9,22,1003.5
"2022/09/29 05:00:00",6.0,5.8,11.4,35,1003.5
"2022/09/29 06:00:00",6.1,6.4,13.1,39,1003.3
"2022/09/29 07:00:00",6.1,6.1,13.1,34,1003.6
"2022/09/29 08:00:00",6.2,5.6,13.1,31,1003.5
"2022/09/29 09:00:00",6.2,5.3,10.8,23,1003.5
"2022/09/29 10:00:00",6.5,4.4,9.4,20,1003.7
"2022/09/29 11:00:00",7.3,4.7,10.3,35,1003.8
"2022/09/29 12:00:00",7.7,5,10.8,46,1003.8
"2022/09/29 13:00:00",8.1,5,10.8,46,1003.9
"2022/09/29 14:00:00",7.8,5,11.7,47,1003.8
"2022/09/29 15:00:00",8.0,4.7,10.3,50,1003.9
"2022/09/29 16:00:00",8.4,2.8,10.3,53,1003.9
"2022/09/29 17:00:00",8.5,2.5,7.5,47,1003.8
"2022/09/29 18:00:00",8.0,3.1,9.4,26,1004.1
"2022/09/29 19:00:00",7.0,4.7,10.8,5,1004.3
"2022/09/29 20:00:00",6.7,5.3,11.1,11,1004.6
"2022/09/29 21:00:00",6.7,4.7,10.3,14,1004.8
"2022/09/29 22:00:00",6.3,4.2,10,11,1005.1
"2022/09/29 23:00:00",6.2,4.7,9.7,17,1005.3
"2022/09/30 00:00:00",6.0,4.4,10,13,1005.3
"2022/09/30 01:00:00",6.1,3.6,8.6,25,1005.3
"2022/09/30 02:00:00",5.7,3.1,10,22,1005.5
"2022/09/30 03:00:00",5.4,3.3,7.5,11,1005.4
"2022/09/30 04:00:00",5.5,1.7,6.1,22,1005.4
"2022/09/30 05:00:00",5.3,1.7,5.6,20,1005.4
"2022/09/30 06:00:00",5.5,0.6,2.5,21,1005.5
"2022/09/30 07:00:00",5.4,0.6,2.2,21,1006
"2022/09/30 08:00:00",5.3,0.8,5,359,1006
"2022/09/30 09:00:00",5.4,0.8,2.2,24,1006
"2022/09/30 10:00:00",5.4,1.4,3.9,39,1006.1
"2022/09/30 11:00:00",6.0,1.4,4.4,189,1006.1
"2022/09/30 12:00:00",7.6,0.8,3.1,187,1005.9
"2022/09/30 13:00:00",9.0,1.4,5,145,1005.7
"2022/09/30 14:00:00",9.2,1.9,6.7,157,1005.5
"2022/09/30 15:00:00",10.5,4.2,10.3,169,1005
"2022/09/30 16:00:00",10.6,4.4,10.8,177,1004.5
"2022/09/30 17:00:00",8.5,5.8,13.6,173,1004.3
"2022/09/30 18:00:00",8.3,5.8,12.2,176,1004
"2022/09/30 19:00:00",8.0,3.9,10.6,156,1003.8
"2022/09/30 20:00:00",7.3,5.6,11.7,157,1003.4
"2022/09/30 21:00:00",7.3,5.8,12.2,157,1002.9
"2022/09/30 22:00:00",7.2,6.1,12.2,145,1002.5
"2022/09/30 23:00:00",6.4,5.6,11.1,148,1002.1
"2022/10/01 00:00:00",6.3,4.7,9.7,143,1001.6
"2022/10/01 01:00:00",6.7,4.4,8.9,148,1001
"2022/10/01 02:00:00",7.1,4.7,10.3,146,1000.3
"2022/10/01 03:00:00",7.3,5.8,10.3,177,999.7
"2022/10/01 04:00:00",7.6,6.7,11.9,187,999.2
"2022/10/01 05:00:00",7.6,6.7,13.6,192,999.1
"2022/10/01 06:00:00",7.5,6.7,11.9,191,998.8
"2022/10/01 07:00:00",7.5,6.9,13.9,187,998.6
"2022/10/01 08:00:00",7.6,6.9,14.4,180,998.4
"2022/10/01 09:00:00",7.8,6.7,12.5,183,998.3
"2022/10/01 10:00:00",8.0,6.7,13.6,165,998.2
"2022/10/01 11:00:00",8.2,6.4,13.6,166,997.9
"2022/10/01 12:00:00",8.4,6.1,15.3,164,997.7
"2022/10/01 13:00:00",9.4,5.8,13.3,159,997.5
"2022/10/01 14:00:00",10.1,7.2,14.2,168,997.2
"2022/10/01 15:00:00",10.7,5.8,12.5,169,997.1
"2022/10/01 16:00:00",10.8,6.1,13.3,168,997
"2022/10/01 17:00:00",10.5,5,12.2,167,996.9
"2022/10/01 18:00:00",10.4,4.4,10.8,143,996.9
"2022/10/01 19:00:00",10.1,4.7,10.3,142,996.9
"2022/10/01 20:00:00",9.8,5,10.8,141,996.9
"2022/10/01 21:00:00",9.7,5,10.8,130,997.1
"2022/10/01 22:00:00",9.5,4.2,10.6,128,997.1
"2022/10/01 23:00:00",8.7,3.9,9.4,182,997.4
"2022/10/02 00:00:00",8.6,1.7,6.4,183,997.5
"2022/10/02 01:00:00",8.4,1.9,5.8,74,997.5
"2022/10/02 02:00:00",8.1,2.8,8.1,63,997.8
"2022/10/02 03:00:00",7.8,3.3,8.1,63,997.9
"2022/10/02 04:00:00",7.5,3.6,8.9,57,998.1
"2022/10/02 05:00:00",7.2,3.9,10.8,39,998.3
"2022/10/02 06:00:00",7.3,3.6,8.3,43,998.3
"2022/10/02 07:00:00",7.5,4.2,9.7,41,998.5
"2022/10/02 08:00:00",7.5,4.4,8.6,52,998.8
"2022/10/02 09:00:00",7.5,4.2,7.8,46,999.4
"2022/10/02 10:00:00",7.5,3.9,8.9,59,999.9
"2022/10/02 11:00:00",7.6,3.1,6.9,37,1000.4
"2022/10/02 12:00:00",8.0,3.1,6.7,32,1001
"2022/10/02 13:00:00",8.4,2.5,5.6,30,1001.6
"2022/10/02 14:00:00",8.9,2.8,6.9,35,1002
"2022/10/02 15:00:00",9.6,1.9,5.3,14,1002.5
"2022/10/02 16:00:00",9.2,2.8,6.7,7,1003
"2022/10/02 17:00:00",9.2,3.6,10.6,346,1003.4
"2022/10/02 18:00:00",9.5,3.9,10.6,358,1004
"2022/10/02 19:00:00",9.3,4.2,10.8,358,1004.6
"2022/10/02 20:00:00",9.2,4.4,9.7,355,1005.3
"2022/10/02 21:00:00",9.5,4.7,10,4,1005.9
"2022/10/02 22:00:00",9.5,3.9,9.4,13,1006.4
"2022/10/02 23:00:00",9.3,3.6,8.6,8,1006.8
"2022/10/03 00:00:00",9.2,2.2,6.1,349,1007.4
"2022/10/03 01:00:00",8.7,3.1,7.5,308,1007.8
"2022/10/03 02:00:00",8.7,2.5,8.1,312,1008
"2022/10/03 03:00:00",7.8,1.9,5.8,285,1008.5
"2022/10/03 04:00:00",7.5,2.2,5,298,1008.9
"2022/10/03 05:00:00",7.6,2.2,6.1,305,1009
"2022/10/03 06:00:00",7.5,2.2,5.3,292,1009.2
"2022/10/03 07:00:00",7.1,2.5,7.2,278,1009.6
"2022/10/03 08:00:00",6.7,4.2,10.8,278,1009.9
"2022/10/03 09:00:00",7.3,3.1,8.1,288,1010.6
"2022/10/03 10:00:00",5.4,2.2,6.9,342,1011.6
"2022/10/03 11:00:00",4.5,3.1,10.6,350,1011.9
"2022/10/03 12:00:00",5.0,3.1,10.3,355,1012.5
"2022/10/03 13:00:00",6.3,2.8,9.4,1,1012.9
"2022/10/03 14:00:00",10.6,1.9,7.2,351,1012.8
"2022/10/03 15:00:00",13.8,2.5,10.3,341,1012.6
"2022/10/03 16:00:00",16.0,2.8,10,325,1012.7
"2022/10/03 17:00:00",13.9,3.3,9.2,281,1013.1
"2022/10/03 18:00:00",12.1,3.3,10.6,296,1013.1
"2022/10/03 19:00:00",10.7,5.8,13.1,315,1013.2
"2022/10/03 20:00:00",10.1,6.9,14.7,319,1013.4
"2022/10/03 21:00:00",9.8,6.4,13.6,317,1013.4
"2022/10/03 22:00:00",10.1,5,11.9,339,1013.4
"2022/10/03 23:00:00",9.6,4.4,9.7,357,1013.2
"2022/10/04 00:00:00",9.4,3.9,10,327,1013.2
"2022/10/04 01:00:00",9.3,2.8,8.6,335,1012.8
"2022/10/04 02:00:00",8.7,2.8,9.7,307,1012.4
"2022/10/04 03:00:00",8.6,2.8,6.7,287,1012.3
"2022/10/04 04:00:00",8.1,2.8,6.7,289,1012
"2022/10/04 05:00:00",6.8,3.3,7.8,276,1011.9
"2022/10/04 06:00:00",7.3,2.5,5.8,286,1011.3
"2022/10/04 07:00:00",7.6,1.1,3.6,274,1010.7
"2022/10/04 08:00:00",7.9,2.5,8.1,169,1010.3
"2022/10/04 09:00:00",7.9,4.2,9.7,184,1010.2
"2022/10/04 10:00:00",6.6,5.6,12.5,186,1009.8
"2022/10/04 11:00:00",6.2,5,11.7,197,1009.8
"2022/10/04 12:00:00",7.6,4.7,10.6,201,1009.2
"2022/10/04 13:00:00",9.2,4.7,10.6,213,1008.9
"2022/10/04 14:00:00",10.6,3.6,11.9,199,1008.4
"2022/10/04 15:00:00",10.7,5.3,12.5,223,1007.8
"2022/10/04 16:00:00",10.6,5.6,12.2,215,1007.3
"2022/10/04 17:00:00",10.1,7.2,18.1,219,1006.5
"2022/10/04 18:00:00",10.4,10,25,216,1005.8
"2022/10/04 19:00:00",10.4,6.4,14.4,206,1005.4
"2022/10/04 20:00:00",10.2,6.7,14.4,207,1004.7
"2022/10/04 21:00:00",10.0,6.9,13.9,200,1004.1
"2022/10/04 22:00:00",9.5,7.2,12.8,194,1003.6
"2022/10/04 23:00:00",9.6,6.7,16.1,205,1003.1
"2022/10/05 00:00:00",9.8,7.8,15.3,200,1002
"2022/10/05 01:00:00",10.1,8.9,16.9,210,1001
"2022/10/05 02:00:00",10.2,9.2,18.6,208,1000.2
"2022/10/05 03:00:00",10.3,10.3,18.6,210,999.1
"2022/10/05 04:00:00",10.6,10.3,21.1,217,998.3
"2022/10/05 05:00:00",10.9,7.5,14.4,227,998.8
"2022/10/05 06:00:00",11.0,7.2,13.6,236,998.6
"2022/10/05 07:00:00",11.1,6.7,13.3,234,998.6
"2022/10/05 08:00:00",11.2,5.6,11.7,234,998.7
"2022/10/05 09:00:00",11.2,5,10.8,230,998.9
"2022/10/05 10:00:00",11.5,5.3,10.3,225,999
"2022/10/05 11:00:00",12.2,5.3,11.4,220,998.8
"2022/10/05 12:00:00",12.0,5.3,11.7,214,998.7
"2022/10/05 13:00:00",11.7,5,9.7,186,998.1
"2022/10/05 14:00:00",12.1,6.4,15.3,185,997.4
"2022/10/05 15:00:00",12.3,8.3,14.7,198,996.2
"2022/10/05 16:00:00",12.5,8.9,16.1,200,995.1
"2022/10/05 17:00:00",12.5,10.3,19.2,207,994.1
"2022/10/05 18:00:00",12.5,10.3,18.6,209,993.4
"2022/10/05 19:00:00",12.5,10.3,20.8,208,992.8
"2022/10/05 20:00:00",12.4,10.3,20.3,204,992.2
"2022/10/05 21:00:00",12.4,11.9,22.2,206,991
"2022/10/05 22:00:00",12.5,13.9,27.8,214,989.7
"2022/10/05 23:00:00",12.4,14.4,29.4,214,989.4
"2022/10/06 00:00:00",12.2,13.1,25.6,218,989.4
"2022/10/06 01:00:00",12.0,13.6,26.7,224,989.5
"2022/10/06 02:00:00",10.8,11.4,23.1,242,990.7
"2022/10/06 03:00:00",10.0,7.8,16.7,244,991.7
"2022/10/06 04:00:00",9.9,8.3,18.1,248,992.2
"2022/10/06 05:00:00",9.7,6.9,17.5,259,992.9
"2022/10/06 06:00:00",9.2,7.8,15,254,993.7
"2022/10/06 07:00:00",8.4,8.1,15.8,256,994.7
"2022/10/06 08:00:00",7.9,8.9,17.8,248,995.3
"2022/10/06 09:00:00",8.2,6.9,14.2,240,996.4
"2022/10/06 10:00:00",8.2,6.7,13.9,234,997.3
"2022/10/06 11:00:00",9.0,10,23.1,234,997.6
"2022/10/06 12:00:00",10.0,10.8,24.7,235,998.3
"2022/10/06 13:00:00",10.9,12.8,29.4,240,999
"2022/10/06 14:00:00",12.1,12.2,28.6,238,1000.1
"2022/10/06 15:00:00",12.9,11.9,26.4,233,1000.6
"2022/10/06 16:00:00",12.1,12.8,32.2,233,1001.2
"2022/10/06 17:00:00",10.9,12.2,26.9,227,1001.3
"2022/10/06 18:00:00",10.8,13.1,28.9,230,1000.7
"2022/10/06 19:00:00",10.4,14.4,28.1,237,1001.2
"2022/10/06 20:00:00",9.9,13.9,26.7,237,1002.2
"2022/10/06 21:00:00",9.6,13.6,29.2,234,1002.7
"2022/10/06 22:00:00",9.6,13.1,29.4,233,1003.4
"2022/10/06 23:00:00",9.5,15,31.1,237,1003.5
"2022/10/07 00:00:00",9.3,12.5,27.8,235,1004.8
"2022/10/07 01:00:00",9.2,11.1,23.6,231,1005.3
"2022/10/07 02:00:00",9.1,9.4,22.2,228,1005.9
"2022/10/07 03:00:00",9.0,8.6,20.3,227,1006.2
"2022/10/07 04:00:00",8.9,8.6,19.4,227,1005.9
"2022/10/07 05:00:00",8.9,9.4,20.3,228,1005.5
"2022/10/07 06:00:00",9.1,9.4,20.8,223,1004.9
"2022/10/07 07:00:00",9.1,8.6,17.8,212,1004.4
"2022/10/07 08:00:00",8.5,8.9,16.4,195,1012.9
"2022/10/07 09:00:00",9.0,9.2,16.4,199,1002.5
"2022/10/07 10:00:00",10.0,8.6,15.3,205,1002.1
"2022/10/07 11:00:00",11.2,12.8,25.3,224,1001.2
"2022/10/07 12:00:00",12.2,14.7,33.1,222,1000.2
"2022/10/07 13:00:00",12.3,14.4,36.7,225,999.8
"2022/10/07 14:00:00",11.3,13.6,31.7,224,999.7
"2022/10/07 15:00:00",11.5,13.6,32.5,224,999.1
"2022/10/07 16:00:00",11.9,14.4,28.9,220,998.5
"2022/10/07 17:00:00",11.9,14.7,33.6,223,997.8
"2022/10/07 18:00:00",10.9,13.6,31.4,218,997.3
"2022/10/07 19:00:00",9.7,10.6,24.4,228,997.4
"2022/10/07 20:00:00",9.5,10.8,23.3,221,997.1
"2022/10/07 21:00:00",9.2,11.9,23.6,223,996.8
"2022/10/07 22:00:00",9.1,10.6,21.7,221,996.7
"2022/10/07 23:00:00",9.1,8.9,18.1,221,996.8
"2022/10/08 00:00:00",9.0,7.8,18.1,227,996.6
"2022/10/08 01:00:00",9.1,8.1,15.3,228,996.3
"2022/10/08 02:00:00",8.9,8.9,18.3,232,996.1
"2022/10/08 03:00:00",8.4,7.8,17.2,236,996.3
"2022/10/08 04:00:00",7.8,5.8,13.6,248,996.5
"2022/10/08 05:00:00",7.0,8.3,18.9,248,996.6
"2022/10/08 06:00:00",6.6,10.6,21.9,256,996.5
"2022/10/08 07:00:00",6.0,8.3,18.9,250,997.1
"2022/10/08 08:00:00",5.8,6.4,14.2,248,997.6
"2022/10/08 09:00:00",6.6,6.4,15.3,240,998
"2022/10/08 10:00:00",7.3,6.4,15.8,242,998.5
"2022/10/08 11:00:00",8.2,6.7,14.4,250,999
