"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2023/01/19 07:00:00",-1.0,0,0,138,991.6
"2023/01/19 08:00:00",-1.2,0,0,138,991.9
"2023/01/19 09:00:00",-1.3,0,0,138,992.5
"2023/01/19 10:00:00",-1.5,0,0,138,993.1
"2023/01/19 11:00:00",-1.6,0,0,138,993.8
"2023/01/19 12:00:00",-1.7,0,0,138,994.1
"2023/01/19 13:00:00",-1.6,0,0,138,994.6
"2023/01/19 14:00:00",-1.6,0,0,138,995.1
"2023/01/19 15:00:00",-1.8,0,0,138,995.6
"2023/01/19 16:00:00",-1.7,0,0,138,996.2
"2023/01/19 17:00:00",-2.2,0,0,138,996.9
"2023/01/19 18:00:00",-2.5,0,0,138,997.4
"2023/01/19 19:00:00",-2.6,0,0,138,998.1
"2023/01/19 20:00:00",-3.2,0,0,138,998.8
"2023/01/19 21:00:00",-3.4,0,0,138,999.4
"2023/01/19 22:00:00",-3.2,0,0,138,999.7
"2023/01/19 23:00:00",-3.2,0,0,138,1000.4
"2023/01/20 00:00:00",-3.2,0,0,138,1000.8
"2023/01/20 01:00:00",-3.2,0,0,138,1001.4
"2023/01/20 02:00:00",-3.2,0,0,138,1001.9
"2023/01/20 03:00:00",-3.5,0,0,138,1002.5
"2023/01/20 04:00:00",-3.6,0,0,138,1003
"2023/01/20 05:00:00",-4.0,0,0,137,1003.6
"2023/01/20 06:00:00",-4.0,0,0,137,1004.6
"2023/01/20 07:00:00",-3.8,0,0,137,1005.4
"2023/01/20 08:00:00",-3.7,0,0,137,1006.2
"2023/01/20 09:00:00",-3.7,0,0,137,1007.3
"2023/01/20 10:00:00",-3.5,0,0,137,1008.6
"2023/01/20 11:00:00",-3.5,0,0,137,1009.7
"2023/01/20 12:00:00",-3.2,0,0,137,1010.5
"2023/01/20 13:00:00",-3.1,0,0,137,1011.3
"2023/01/20 14:00:00",-3.2,0,0,137,1012.3
"2023/01/20 15:00:00",-3.2,0,0,137,1013.2
"2023/01/20 16:00:00",-3.4,0,0,136,1014.6
"2023/01/20 17:00:00",-3.3,0,0,136,1015.9
"2023/01/20 18:00:00",-3.4,0,0,136,1017.2
"2023/01/20 19:00:00",-3.5,0,0,136,1018.1
"2023/01/20 20:00:00",-3.7,0,0,136,1019.3
"2023/01/20 21:00:00",-4.0,0,0,136,1020.5
"2023/01/20 22:00:00",-4.2,0,0,136,1021.6
"2023/01/20 23:00:00",-4.6,0,0,136,1022.6
"2023/01/21 00:00:00",-5.1,0,0,136,1023.6
"2023/01/21 01:00:00",-5.5,0,0,136,1024.5
"2023/01/21 02:00:00",-5.9,0,0,136,1025.3
"2023/01/21 03:00:00",-6.2,0,0,136,1026.2
"2023/01/21 04:00:00",-6.4,0,0,136,1026.9
"2023/01/21 05:00:00",-6.7,0,0,136,1027.7
"2023/01/21 06:00:00",-6.5,0,0,136,1028.2
"2023/01/21 07:00:00",-7.0,0,0,136,1028.4
"2023/01/21 08:00:00",-7.5,0,0,136,1029.3
"2023/01/21 09:00:00",-7.7,0,0,136,1030.1
"2023/01/21 10:00:00",-7.7,0,0,136,1030.8
"2023/01/21 11:00:00",-7.4,0,0,136,1031.5
"2023/01/21 12:00:00",-7.6,0,0,136,1031.7
"2023/01/21 13:00:00",-7.3,0,0,136,1031.9
"2023/01/21 14:00:00",-6.8,0,0,136,1031.8
"2023/01/21 15:00:00",-7.0,0,0,136,1032.1
"2023/01/21 16:00:00",-8.4,0,0,136,1032.2
"2023/01/21 17:00:00",-9.0,0,0,136,1032.6
"2023/01/21 18:00:00",-9.3,0,0,136,1032.7
"2023/01/21 19:00:00",-9.6,0,0,136,1032.8
"2023/01/21 20:00:00",-10.1,0,0,136,1033.1
"2023/01/21 21:00:00",-10.8,0,0,136,1033.1
"2023/01/21 22:00:00",-11.2,0,0,136,1033.4
"2023/01/21 23:00:00",-11.2,0,0,136,1033.5
"2023/01/22 00:00:00",-11.9,0,0,136,1033.7
"2023/01/22 01:00:00",-12.2,0,0,136,1034
"2023/01/22 02:00:00",-12.4,0,0,136,1034
"2023/01/22 03:00:00",-12.1,0,0,136,1033.8
"2023/01/22 04:00:00",-11.5,0,0,136,1033.9
"2023/01/22 05:00:00",-11.6,0,0,136,1033.7
"2023/01/22 06:00:00",-11.7,0,0,136,1033.6
"2023/01/22 07:00:00",-11.9,0,0,136,1033.4
"2023/01/22 08:00:00",-12.1,0,0,136,1033.6
"2023/01/22 09:00:00",-12.1,0,0,136,1033.7
"2023/01/22 10:00:00",-11.5,0,0,136,1033.9
"2023/01/22 11:00:00",-11.2,0,0,136,1034.1
"2023/01/22 12:00:00",-10.7,0,0,137,1034.3
"2023/01/22 13:00:00",-10.1,0,0,136,1034.1
"2023/01/22 14:00:00",-9.6,0,0,137,1033.9
"2023/01/22 15:00:00",-9.6,0,0,136,1033.8
"2023/01/22 16:00:00",-9.4,0,0,136,1033.6
"2023/01/22 17:00:00",-9.5,0,0,136,1033.4
"2023/01/22 18:00:00",-9.5,0,0,136,1033.4
"2023/01/22 19:00:00",-9.6,0,0,136,1033.6
"2023/01/22 20:00:00",-9.7,0,0,137,1033.9
"2023/01/22 21:00:00",-9.7,0,0,136,1034
"2023/01/22 22:00:00",-9.7,0,0,137,1034
"2023/01/22 23:00:00",-9.5,0,0,137,1033.8
"2023/01/23 00:00:00",-9.4,0,0,137,1033.8
"2023/01/23 01:00:00",-9.3,0,0,137,1033.6
"2023/01/23 02:00:00",-9.5,0,0,137,1033.7
"2023/01/23 03:00:00",-9.3,0,0,137,1033.4
"2023/01/23 04:00:00",-9.2,0,0,137,1033
"2023/01/23 05:00:00",-8.8,0,0,137,1033
"2023/01/23 06:00:00",-8.0,0,0,137,1032.5
"2023/01/23 07:00:00",-7.0,0,0,137,1032.3
"2023/01/23 08:00:00",-6.7,0,0,137,1032.4
"2023/01/23 09:00:00",-6.3,0,0,137,1032.6
"2023/01/23 10:00:00",-5.9,0,0,137,1032.6
"2023/01/23 11:00:00",-5.1,0,0,137,1032.3
"2023/01/23 12:00:00",-4.4,0,0,137,1031.9
"2023/01/23 13:00:00",-3.9,0,0,137,1031.5
"2023/01/23 14:00:00",-3.4,0,1.1,137,1031.1
"2023/01/23 15:00:00",-3.2,0,6.9,138,1030.6
"2023/01/23 16:00:00",-2.9,0.8,10,231,1030.1
"2023/01/23 17:00:00",-2.6,2.5,12.8,248,1029.8
"2023/01/23 18:00:00",-2.1,6.4,20.6,250,1029.4
"2023/01/23 19:00:00",-1.8,0.8,9.2,248,1028.9
"2023/01/23 20:00:00",-2.0,0.3,8.1,228,1028.5
"2023/01/23 21:00:00",-1.2,1.7,7.8,246,1027.9
"2023/01/23 22:00:00",-0.7,0.8,10.8,243,1027.1
"2023/01/23 23:00:00",-0.4,0,4.2,245,1026.8
"2023/01/24 00:00:00",0.0,0,0,244,1026.5
"2023/01/24 01:00:00",0.2,0,0,248,1026.3
"2023/01/24 02:00:00",0.3,0.3,8.3,243,1026.2
"2023/01/24 03:00:00",0.3,1.9,10.8,244,1025.9
"2023/01/24 04:00:00",0.2,5.3,16.1,239,1025.8
"2023/01/24 05:00:00",0.2,8.6,18.9,244,1026
"2023/01/24 06:00:00",0.4,7.5,14.7,249,1025.8
"2023/01/24 07:00:00",0.5,6.7,16.9,248,1025.8
"2023/01/24 08:00:00",0.5,5,9.7,246,1026.2
"2023/01/24 09:00:00",0.5,4.7,10.3,243,1026.4
"2023/01/24 10:00:00",0.6,4.7,10.3,241,1026.4
"2023/01/24 11:00:00",0.8,5.3,11.7,247,1026.4
"2023/01/24 12:00:00",1.2,4.7,10,234,1026
"2023/01/24 13:00:00",1.6,5.3,13.1,235,1025.2
"2023/01/24 14:00:00",1.7,3.6,7.2,224,1024.8
"2023/01/24 15:00:00",2.0,5.3,10.6,235,1024.5
"2023/01/24 16:00:00",2.0,6.4,13.1,235,1024.1
"2023/01/24 17:00:00",2.0,6.7,13.3,233,1023.5
"2023/01/24 18:00:00",2.0,4.7,12.5,225,1023.5
"2023/01/24 19:00:00",2.2,6.7,12.2,231,1023
"2023/01/24 20:00:00",2.5,6.1,11.9,225,1022.4
"2023/01/24 21:00:00",2.8,6.9,16.4,233,1022
"2023/01/24 22:00:00",3.1,8.1,15.3,230,1021.4
"2023/01/24 23:00:00",3.3,7.8,14.4,232,1020.8
"2023/01/25 00:00:00",3.6,7.8,16.4,230,1020
"2023/01/25 01:00:00",3.8,8.9,16.4,227,1018.9
"2023/01/25 02:00:00",4.1,8.1,18.6,223,1018.2
"2023/01/25 03:00:00",4.1,6.9,17.2,226,1017.6
"2023/01/25 04:00:00",4.1,5,11.1,208,1017.2
"2023/01/25 05:00:00",4.0,4.7,12.8,208,1016.6
"2023/01/25 06:00:00",3.9,6.4,14.7,214,1015.7
"2023/01/25 07:00:00",3.7,6.4,16.7,216,1014.8
"2023/01/25 08:00:00",3.7,8.6,22.8,235,1014.4
"2023/01/25 09:00:00",3.6,10.6,20.8,232,1013.7
"2023/01/25 10:00:00",3.3,7.5,15.3,220,1013
"2023/01/25 11:00:00",3.5,7.5,15.8,227,1012.9
"2023/01/25 12:00:00",3.5,9.2,17.5,237,1012.4
"2023/01/25 13:00:00",3.6,5.3,13.6,218,1011.8
"2023/01/25 14:00:00",3.7,5.3,11.7,223,1011.1
"2023/01/25 15:00:00",3.7,5,12.2,225,1010.5
"2023/01/25 16:00:00",3.7,7.8,15.8,229,1009.7
"2023/01/25 17:00:00",4.0,8.1,17.5,232,1009.5
"2023/01/25 18:00:00",4.0,6.7,15.3,237,1009.7
"2023/01/25 19:00:00",3.9,5.6,12.5,243,1009.8
"2023/01/25 20:00:00",3.7,5.8,17.2,247,1009.6
"2023/01/25 21:00:00",3.7,4.2,10.8,259,1009.6
"2023/01/25 22:00:00",3.6,3.1,10.3,257,1010.1
"2023/01/25 23:00:00",3.4,4.4,10.8,273,1009.9
"2023/01/26 00:00:00",3.1,3.3,10.3,291,1010.3
"2023/01/26 01:00:00",2.8,3.9,9.4,333,1010.8
"2023/01/26 02:00:00",2.7,4.2,11.7,348,1011
"2023/01/26 03:00:00",2.2,6.1,14.4,355,1011.6
"2023/01/26 04:00:00",1.8,7.2,13.9,354,1012.3
"2023/01/26 05:00:00",1.6,8.6,19.7,356,1013.3
"2023/01/26 06:00:00",1.6,7.2,15.3,353,1014.2
"2023/01/26 07:00:00",1.2,8.6,18.1,352,1015.1
"2023/01/26 08:00:00",0.9,8.9,18.6,3,1016.3
"2023/01/26 09:00:00",0.8,8.1,18.1,3,1017.5
"2023/01/26 10:00:00",0.9,7.2,17.2,0,1018.7
"2023/01/26 11:00:00",0.9,7.2,18.6,358,1019.5
"2023/01/26 12:00:00",0.9,6.9,14.4,2,1020.5
"2023/01/26 13:00:00",1.5,6.1,13.6,0,1021
"2023/01/26 14:00:00",2.1,5.3,10.6,4,1021.4
"2023/01/26 15:00:00",1.7,5,11.1,359,1021.8
"2023/01/26 16:00:00",0.1,5.6,11.1,349,1022.2
"2023/01/26 17:00:00",-0.2,7.2,14.2,355,1022.6
"2023/01/26 18:00:00",-0.4,6.7,14.4,348,1023.3
"2023/01/26 19:00:00",-0.6,6.4,12.2,351,1023.9
"2023/01/26 20:00:00",-0.8,6.4,13.6,349,1024.6
"2023/01/26 21:00:00",-1.2,6.7,14.4,353,1024.8
"2023/01/26 22:00:00",-1.0,6.4,13.1,353,1024.8
"2023/01/26 23:00:00",-1.4,5.8,12.2,354,1025
"2023/01/27 00:00:00",-1.7,6.1,13.1,353,1025.3
"2023/01/27 01:00:00",-1.9,6.4,13.9,354,1025.3
"2023/01/27 02:00:00",-2.2,5.6,13.9,356,1025.3
"2023/01/27 03:00:00",-2.1,6.4,13.9,355,1025.3
"2023/01/27 04:00:00",-2.1,5,10.8,353,1025.4
"2023/01/27 05:00:00",-2.0,3.9,10.3,358,1025.1
"2023/01/27 06:00:00",-2.3,2.2,8.6,330,1024.7
"2023/01/27 07:00:00",-2.6,3.1,7.2,307,1024.8
"2023/01/27 08:00:00",-2.4,2.2,6.9,244,1024.4
"2023/01/27 09:00:00",-1.8,3.9,10.6,220,1024.6
"2023/01/27 10:00:00",-1.7,4.7,10.3,224,1024.5
"2023/01/27 11:00:00",-1.2,4.7,10.8,231,1024.6
"2023/01/27 12:00:00",-1.1,5,10.8,226,1024.1
"2023/01/27 13:00:00",-1.5,5.6,11.4,223,1023.4
"2023/01/27 14:00:00",-1.3,5,10.8,221,1022.5
"2023/01/27 15:00:00",-0.8,5.6,11.7,218,1021.9
"2023/01/27 16:00:00",-2.0,5.3,11.9,218,1021.2
"2023/01/27 17:00:00",-1.8,6.7,13.9,218,1020.6
"2023/01/27 18:00:00",-2.1,7.8,15.3,212,1019.9
"2023/01/27 19:00:00",-2.0,6.9,14.4,218,1019.5
"2023/01/27 20:00:00",-1.7,6.7,14.4,223,1019
"2023/01/27 21:00:00",-1.8,6.7,14.4,222,1018.3
"2023/01/27 22:00:00",-1.9,6.7,13.6,215,1017.6
"2023/01/27 23:00:00",-1.9,6.7,14.2,212,1017
"2023/01/28 00:00:00",-1.6,5.3,13.1,213,1016.1
"2023/01/28 01:00:00",-1.6,5.3,11.4,208,1015.1
"2023/01/28 02:00:00",-1.7,5.8,13.9,201,1013.9
"2023/01/28 03:00:00",-1.3,7.5,15.6,221,1012.9
"2023/01/28 04:00:00",-1.1,7.2,15.8,223,1012
"2023/01/28 05:00:00",-1.0,6.7,15.8,232,1011.3
"2023/01/28 06:00:00",-0.7,6.1,12.5,235,1010.9
"2023/01/28 07:00:00",-0.7,7.5,16.9,240,1010.4
"2023/01/28 08:00:00",-0.9,9.2,20.8,256,1010.3
"2023/01/28 09:00:00",-0.9,10,20.8,258,1010.2
"2023/01/28 10:00:00",-0.6,8.6,18.6,256,1010.7
"2023/01/28 11:00:00",0.2,7.5,17.2,264,1011.3
"2023/01/28 12:00:00",0.0,5.8,13.9,267,1011.3
"2023/01/28 13:00:00",0.7,5.8,13.1,270,1010.6
"2023/01/28 14:00:00",2.4,5,15.3,268,1010.3
"2023/01/28 15:00:00",1.7,4.7,11.9,267,1010.3
"2023/01/28 16:00:00",0.5,6.7,14.7,267,1009.9
"2023/01/28 17:00:00",0.7,8.9,17.8,275,1009.8
"2023/01/28 18:00:00",0.7,8.3,19.2,272,1009.7
"2023/01/28 19:00:00",0.9,7.5,15.3,270,1009.6
"2023/01/28 20:00:00",1.0,6.9,15.8,262,1009.3
"2023/01/28 21:00:00",1.0,8.1,16.1,273,1009.1
"2023/01/28 22:00:00",1.0,7.5,15.8,276,1008.9
"2023/01/28 23:00:00",0.5,5,11.7,271,1008.8
"2023/01/29 00:00:00",0.7,4.4,10.8,263,1008.1
"2023/01/29 01:00:00",0.8,4.7,10.8,277,1008.1
"2023/01/29 02:00:00",0.9,5,10.8,255,1007.5
"2023/01/29 03:00:00",1.1,4.4,11.7,257,1572.4
"2023/01/29 04:00:00",0.9,5.6,13.1,255,1005.8
"2023/01/29 05:00:00",1.3,7.5,15.8,259,1328.4
"2023/01/29 06:00:00",1.3,8.3,18.9,248,1003.6
"2023/01/29 07:00:00",1.4,9.4,18.3,247,1284.5
"2023/01/29 08:00:00",1.6,9.7,20,238,1001.1
"2023/01/29 09:00:00",1.7,9.2,20.3,241,1000
"2023/01/29 10:00:00",2.2,9.4,18.6,239,999.1
"2023/01/29 11:00:00",2.2,11.4,23.9,247,998
"2023/01/29 12:00:00",2.2,13.9,30.3,248,996.3
"2023/01/29 13:00:00",2.3,10,22.2,238,995.2
"2023/01/29 14:00:00",2.4,11.9,28.1,235,993.5
"2023/01/29 15:00:00",3.1,10.8,22.2,237,992
"2023/01/29 16:00:00",3.1,8.6,19.4,235,991
"2023/01/29 17:00:00",2.9,10.6,20.6,232,989.1
"2023/01/29 18:00:00",3.0,9.7,23.3,230,987.9
"2023/01/29 19:00:00",3.2,9.7,19.4,230,986.2
"2023/01/29 20:00:00",3.6,13.1,29.4,227,983.5
"2023/01/29 21:00:00",4.1,10,20.6,231,982.3
"2023/01/29 22:00:00",4.3,12.2,26.4,235,980.6
"2023/01/29 23:00:00",4.6,14.7,30.6,234,978.9
"2023/01/30 00:00:00",4.5,15.8,31.1,239,977.4
"2023/01/30 01:00:00",3.7,12.5,27.2,245,976.9
"2023/01/30 02:00:00",2.9,12.8,26.4,248,976.4
"2023/01/30 03:00:00",2.3,13.9,31.4,252,976
"2023/01/30 04:00:00",1.8,14.4,32.2,250,975.3
"2023/01/30 05:00:00",1.3,14.7,36.4,255,974.9
"2023/01/30 06:00:00",1.2,14.2,31.4,258,1836.6
"2023/01/30 07:00:00",0.9,12.5,23.3,260,974.7
"2023/01/30 08:00:00",0.7,12.2,25.8,260,975
"2023/01/30 09:00:00",0.6,10.8,21.7,261,975.4
"2023/01/30 10:00:00",0.7,10,23.6,263,976
"2023/01/30 11:00:00",1.1,11.4,23.9,274,1342.8
"2023/01/30 12:00:00",3.6,10,18.6,304,978
"2023/01/30 13:00:00",4.8,10,19.4,307,979.1
"2023/01/30 14:00:00",6.1,10.3,20.8,315,980.4
"2023/01/30 15:00:00",5.2,10.8,23.1,322,982.2
"2023/01/30 16:00:00",3.5,10,24.4,328,983.9
"2023/01/30 17:00:00",2.3,6.9,15.3,318,986.2
"2023/01/30 18:00:00",1.5,9.2,20.3,311,987.6
"2023/01/30 19:00:00",0.8,8.1,15.8,302,989.2
"2023/01/30 20:00:00",0.3,7.8,16.7,294,990.4
"2023/01/30 21:00:00",-0.4,8.9,19.4,285,991.6
"2023/01/30 22:00:00",-0.4,8.9,23.6,292,992.2
"2023/01/30 23:00:00",-0.2,10.8,24.4,292,992.8
"2023/01/31 00:00:00",-0.2,10,19.2,294,993.9
"2023/01/31 01:00:00",-0.4,10.6,24.2,296,994.6
"2023/01/31 02:00:00",-0.7,8.1,18.6,301,995.3
"2023/01/31 03:00:00",-1.0,7.8,18.1,297,995.8
"2023/01/31 04:00:00",-1.6,5.6,13.6,282,996.4
"2023/01/31 05:00:00",-2.1,6.9,15.8,271,996.1
"2023/01/31 06:00:00",-2.1,7.5,17.2,274,996
"2023/01/31 07:00:00",-2.1,6.7,14.4,280,996
"2023/01/31 08:00:00",-2.2,7.2,14.7,284,995.6
"2023/01/31 09:00:00",-2.2,5,11.1,280,995.1
"2023/01/31 10:00:00",-1.9,2.2,6.4,239,994.4
"2023/01/31 11:00:00",-1.1,3.6,9.2,261,993.7
"2023/01/31 12:00:00",-0.4,3.9,10.3,252,992.9
"2023/01/31 13:00:00",1.5,3.6,9.7,249,991.9
"2023/01/31 14:00:00",2.3,3.3,9.4,250,990.6
"2023/01/31 15:00:00",-0.3,3.1,8.9,228,989.8
"2023/01/31 16:00:00",-1.2,2.8,6.9,199,988.8
"2023/01/31 17:00:00",-1.9,2.5,8.6,198,988.2
"2023/01/31 18:00:00",-3.1,2.8,7.5,207,987.4
"2023/01/31 19:00:00",-2.7,2.2,5.8,196,986.6
"2023/01/31 20:00:00",-2.8,1.4,5.3,192,986.3
"2023/01/31 21:00:00",-3.3,0.8,3.9,150,986.2
"2023/01/31 22:00:00",-3.4,0.8,3.1,92,985.9
"2023/01/31 23:00:00",-3.2,0.6,2.8,89,986.1
"2023/02/01 00:00:00",-3.2,1.9,5.3,284,986.2
"2023/02/01 01:00:00",-3.4,1.4,5,358,986.1
"2023/02/01 02:00:00",-3.2,1.4,4.7,291,985.8
"2023/02/01 03:00:00",-3.3,1.7,6.1,291,985.6
"2023/02/01 04:00:00",-3.2,2.5,6.1,266,985.8
"2023/02/01 05:00:00",-3.2,1.7,4.7,324,985.8
"2023/02/01 06:00:00",-3.3,1.7,5.8,27,985.7
"2023/02/01 07:00:00",-3.5,1.7,5.3,43,985.9
"2023/02/01 08:00:00",-3.5,1.1,3.1,43,986.3
"2023/02/01 09:00:00",-3.4,1.7,5.6,36,986.8
"2023/02/01 10:00:00",-3.5,2.2,7.5,19,987.5
"2023/02/01 11:00:00",-3.8,2.8,8.3,14,987.8
"2023/02/01 12:00:00",-4.0,2.8,9.2,14,988.4
"2023/02/01 13:00:00",-4.5,2.8,8.1,2,989
"2023/02/01 14:00:00",-4.4,1.7,5.3,31,989.4
"2023/02/01 15:00:00",-3.2,1.4,5.8,21,989.9
"2023/02/01 16:00:00",-3.7,3.1,9.2,3,990.6
"2023/02/01 17:00:00",-3.8,5.3,10.6,22,991.2
"2023/02/01 18:00:00",-4.2,5,11.1,31,992.4
"2023/02/01 19:00:00",-4.6,5.8,12.2,25,993.5
"2023/02/01 20:00:00",-5.0,6.9,13.9,20,994.5
"2023/02/01 21:00:00",-5.5,8.1,16.1,10,995.5
"2023/02/01 22:00:00",-5.5,8.1,15.8,7,996.6
"2023/02/01 23:00:00",-5.6,6.7,15,4,997.5
"2023/02/02 00:00:00",-5.8,7.2,15,3,998.5
"2023/02/02 01:00:00",-6.3,6.1,15.3,359,999.6
"2023/02/02 02:00:00",-6.7,7.2,15.3,2,1000.4
"2023/02/02 03:00:00",-7.0,6.7,13.1,3,1001.4
"2023/02/02 04:00:00",-7.0,6.7,14.4,356,1002.2
"2023/02/02 05:00:00",-7.2,6.4,12.5,355,1003.1
"2023/02/02 06:00:00",-7.5,5.6,11.1,351,1004.4
"2023/02/02 07:00:00",-7.1,6.7,14.7,352,1005.4
"2023/02/02 08:00:00",-7.0,5.6,14.7,346,1006.3
"2023/02/02 09:00:00",-7.0,5.3,13.1,350,1007.4
"2023/02/02 10:00:00",-6.6,6.1,13.3,351,1008.6
"2023/02/02 11:00:00",-5.5,5.3,11.4,0,1009.5
"2023/02/02 12:00:00",-4.1,3.6,10.3,347,1334.7
"2023/02/02 13:00:00",-1.9,2.8,8.9,339,1010.5
"2023/02/02 14:00:00",1.8,1.7,6.1,271,1010.6
"2023/02/02 15:00:00",1.6,2.2,6.7,261,1010.8
"2023/02/02 16:00:00",-1.9,2.5,8.1,272,1011.4
"2023/02/02 17:00:00",-3.4,3.9,10,294,1011.7
"2023/02/02 18:00:00",-3.7,3.6,9.4,297,1011.8
"2023/02/02 19:00:00",-3.6,4.2,10.3,325,1011.8
"2023/02/02 20:00:00",-3.8,2.8,7.8,330,1011.6
"2023/02/02 21:00:00",-3.4,1.9,6.7,337,1011.4
"2023/02/02 22:00:00",-3.7,1.4,3.9,11,1010.9
"2023/02/02 23:00:00",-4.5,0.8,2.2,19,1010.6
"2023/02/03 00:00:00",-4.6,0.6,3.1,19,1009.8
"2023/02/03 01:00:00",-5.2,2.2,6.7,89,1009.1
"2023/02/03 02:00:00",-5.9,2.8,6.4,135,1008.2
"2023/02/03 03:00:00",-6.6,2.8,8.1,146,1007.1
"2023/02/03 04:00:00",-6.7,3.1,7.5,112,1006.2
"2023/02/03 05:00:00",-6.6,3.3,8.1,118,1005.5
"2023/02/03 06:00:00",-7.0,4.2,10,91,1004.4
"2023/02/03 07:00:00",-7.2,4.7,10.8,84,1003.8
"2023/02/03 08:00:00",-7.6,5.8,15.3,68,1003.9
"2023/02/03 09:00:00",-7.0,6.1,13.1,68,1004.2
"2023/02/03 10:00:00",-6.7,5.8,13.1,60,1004.8
"2023/02/03 11:00:00",-5.7,5.6,13.6,64,1005.7
"2023/02/03 12:00:00",-5.0,4.4,12.8,64,1006.9
"2023/02/03 13:00:00",-4.5,4.4,10.3,61,1008.3
"2023/02/03 14:00:00",-4.1,5,11.1,48,1009.9
"2023/02/03 15:00:00",-4.2,5.6,10.8,51,1011.5
"2023/02/03 16:00:00",-4.9,4.7,10.8,37,1013.1
"2023/02/03 17:00:00",-5.3,5.6,10.8,31,1014.8
"2023/02/03 18:00:00",-5.4,5.3,11.7,36,1016.8
"2023/02/03 19:00:00",-5.4,4.7,11.7,29,1018.6
"2023/02/03 20:00:00",-5.5,4.4,10.3,12,1020.2
"2023/02/03 21:00:00",-5.5,5.3,11.4,24,1021.6
"2023/02/03 22:00:00",-5.7,5.3,11.7,20,1023.1
"2023/02/03 23:00:00",-6.1,5.6,11.7,23,1024.2
"2023/02/04 00:00:00",-6.5,5,10.8,28,1025.4
"2023/02/04 01:00:00",-6.5,5.3,10.8,22,1026.5
"2023/02/04 02:00:00",-6.7,5.6,11.4,11,1027.5
"2023/02/04 03:00:00",-7.2,6.1,13.1,13,1028.3
"2023/02/04 04:00:00",-8.0,5.8,13.6,10,1029.3
"2023/02/04 05:00:00",-8.5,6.4,12.8,6,1030.1
"2023/02/04 06:00:00",-8.5,6.4,13.6,8,1031
"2023/02/04 07:00:00",-8.3,5.6,11.7,9,1031.4
"2023/02/04 08:00:00",-8.4,5.6,12.2,14,1031.7
"2023/02/04 09:00:00",-8.3,4.4,10,11,1032.6
"2023/02/04 10:00:00",-7.4,2.2,6.9,355,1033.5
"2023/02/04 11:00:00",-5.6,1.9,6.7,289,1034.2
"2023/02/04 12:00:00",-4.3,0.8,5.6,299,1034.3
"2023/02/04 13:00:00",-3.4,0.8,3.3,265,1034.2
"2023/02/04 14:00:00",-3.2,1.9,5.6,212,1034.2
"2023/02/04 15:00:00",-4.4,2.5,7.2,212,1033.5
"2023/02/04 16:00:00",-5.3,3.1,7.5,208,1033.2
"2023/02/04 17:00:00",-6.1,3.6,9.7,214,1032.9
"2023/02/04 18:00:00",-6.3,5.6,11.1,230,1032.6
"2023/02/04 19:00:00",-6.9,5.8,11.7,211,1032.3
"2023/02/04 20:00:00",-7.1,6.7,13.6,215,1031.7
"2023/02/04 21:00:00",-7.2,6.4,15.8,218,1031.4
"2023/02/04 22:00:00",-7.5,5.6,12.5,193,1030.5
"2023/02/04 23:00:00",-6.7,6.9,15.8,212,1029.3
"2023/02/05 00:00:00",-5.8,9.2,19.4,217,1028.1
"2023/02/05 01:00:00",-5.3,7.8,18.1,212,1027.6
"2023/02/05 02:00:00",-5.2,6.9,15.8,201,1027.1
"2023/02/05 03:00:00",-5.1,7.8,16.9,191,1026.2
"2023/02/05 04:00:00",-4.6,8.1,16.7,207,1025.5
"2023/02/05 05:00:00",-4.0,8.9,19.4,214,1024.9
"2023/02/05 06:00:00",-4.2,6.7,15.3,201,1025
"2023/02/05 07:00:00",-4.4,5.8,11.9,199,1025
"2023/02/05 08:00:00",-4.2,5,10.8,202,1025.2
"2023/02/05 09:00:00",-4.2,4.7,10.8,202,1025.8
"2023/02/05 10:00:00",-3.9,4.4,10.3,208,1026.3
"2023/02/05 11:00:00",-3.1,2.5,7.2,249,1027.2
"2023/02/05 12:00:00",-2.5,3.3,10.8,269,1027.4
"2023/02/05 13:00:00",-1.5,3.1,9.4,275,1027.9
"2023/02/05 14:00:00",-1.1,2.8,9.4,288,1358.7
"2023/02/05 15:00:00",-0.6,1.9,8.3,261,1028.5
"2023/02/05 16:00:00",-0.5,3.1,10,260,1028.8
"2023/02/05 17:00:00",-1.3,5.3,12.8,278,1028.7
"2023/02/05 18:00:00",-1.5,6.7,14.4,298,1029.2
"2023/02/05 19:00:00",-1.6,6.9,16.7,299,1029.8
"2023/02/05 20:00:00",-1.8,5.6,11.7,327,1030.7
"2023/02/05 21:00:00",-1.8,5.3,11.7,349,1031.1
"2023/02/05 22:00:00",-1.5,3.9,10,338,1031.8
"2023/02/05 23:00:00",-1.4,3.3,10.3,336,1032
"2023/02/06 00:00:00",-0.8,5,10.8,345,1032.1
"2023/02/06 01:00:00",-0.5,5.3,13.1,341,1032.5
"2023/02/06 02:00:00",-0.6,4.4,10.6,323,1032.2
"2023/02/06 03:00:00",-0.4,5.8,11.9,307,1032.4
"2023/02/06 04:00:00",-2.2,2.5,10.3,292,1032.9
"2023/02/06 05:00:00",-2.9,1.4,5.6,281,1032.5
"2023/02/06 06:00:00",-2.9,2.2,8.1,232,1033
"2023/02/06 07:00:00",-3.2,3.9,10.6,218,1032.7
